Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
-0.04,0.08703699352548036,0.12824870324870324,0.0762068302068302,0.15555555555555556,0.24100529100529097,0,0,0,0,0,0,0.08161224489795915,0,0,0,0
0.0,0.08132531952174811,0.10452519545739884,0,0.0425521051529116,0,0,0,0,0,0,-0.4466666666666667,0.20154728084415585,0.23749999999999996,0.11714285714285717,0,0
0.2857142857142857,0.09359181493110065,0.08275279247501467,-0.05892857142857143,0.31916666666666665,0,0,0,0,0,0,0,0.025339506172839515,0,0,0,0
-0.03333333333333333,0.07419442140739695,0.2857142857142857,0.0,0.06818181818181818,0,0,0.054412593984962405,0,0,0,0,0.15737568960511034,0.18,0.09722222222222222,0,0
0,-0.01746701710987425,-0.024206349206349204,-0.1,0.0,0,0,0.0,0,0,0,0,0.11738735279057858,0,0.0,0,0
0,0.11648266856600191,0.08526790867862295,0.016931216931216932,0.07157287157287157,0.0,0,0,0,0,0,0,0.05814306064306063,0.0,0.0,0,0
-0.06666666666666661,0.08204969299231943,0.2,0,0.07424242424242423,0.19999999999999998,0,0,0.17481331168831168,0,0,0,0.11086309523809523,0,-0.15625,0,0.0
0,0.07163454270597129,0.0010101010101010242,-0.5,0.12338541666666669,0,0,0.052905022192996885,0.30041666666666667,0,0,0,0.2736111111111111,0,0.1895007528703181,0,0
0,0.06916217283674178,0.08968050904371659,-0.056249999999999994,0,0,0,0,0.1875,0,0,0.16944444444444443,0.12333333333333334,0,0,0,0.1
0.0,0.03255635904499541,0.07164930555555554,0,0.07301174905341573,0,0,0,0.07129166666666667,0,0,0,0,0,0,0.0,0.25
0.001388888888888884,0.0523850581236945,0.0,0,0.09927884615384616,0,0,0.05025443510737629,0.5,0,0,0,0.01774911816578483,0,0,0,0
-0.038888888888888896,0.01039893236552719,0,0.2,0.17879606879606882,0,0,0,0.0,0,0,0,0.09866454725829725,0.2325,0.23410218253968257,0,0
0.0,0.09842289780926143,0,0,0.07529470121381887,0,0,0,0,0,0,0.4166666666666666,0.09123836233211231,0,-0.0043154761904761925,0,0.1527777777777778
0.09375,0.130999444999445,0.08970695970695969,0.24444444444444446,0.062051488406718015,0.0,0,0,0.03958333333333333,0,0,0.0,0.03309471867164175,0.0,0,0,0.0550595238095238
0,0.13757130456349204,0.0,0.13333333333333333,-0.006611394557823132,0.08022855582261525,0,0,0.075,0,0,0,0.1369388640873016,0.16666666666666666,0,0,0
0.34500000000000003,0.07310393513244393,0.10860201719576718,0.060942634363686986,0.12041689737910667,0,0,0.11666666666666665,0.425,0,0,0,0.06666666666666667,0,-0.026785714285714284,0,-0.5
0.16867283950617284,0.08569034517722787,0,0,0.11916062801932367,0,0,0.15121601263962375,-0.06159722222222221,0,0,0,0.0861772486772487,0.0,0.13935185185185184,0.175,0
0.0,0.05980783362727807,0.04627606268496099,0.11499999999999999,0,0,0,0,0,0,0,0,0.0013722826086956495,0,0,0,0
0.035714285714285705,0.060178038501902155,0.016810200216450223,0,0.09501780626780627,0,0,0,0,0,0,0,0.09606749311294767,0.17142857142857143,0,-0.029591836734693882,0
0.11249999999999998,0.10738832306912663,0.0906832298136646,0.0,0.14175935840164566,0,0,0.15864935064935065,0.0807020757020757,0,0,0,-0.019999999999999997,0,-0.04375,0.10119047619047618,0.10902777777777779
-0.1259259259259259,0.04451258617925285,0,0,0.03733349420849421,0,0,0.15582285680076627,0.04386160714285713,0,0,0,0.0017904383975812556,0,0,0.07222222222222223,-0.0375
0.19,0.04472325002704749,0.16735576923076925,0.14122619047619048,0.13648726851851853,0,0,0.07115800865800866,0.06399404761904762,0,0,0,0.10293367346938777,0.21250000000000002,0,0,0
0.17857142857142858,0.04926594650205762,0.062115173847316706,0.0,-0.03179824561403509,0,0,0.1271818783068783,0.06666666666666668,0,0,0,0.12611607142857142,0,0,-0.1,0.6333333333333333
