Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0.06666666666666667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.0,0
0,-0.8,0,0,0.0,0,0,0,0,0,0.13333333333333336,0,0.4875,0,0,0,0
0.125,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0.15944444444444442,0,0,0,0.2333333333333333,0,0.1699074074074074,0,0,0,0,0,0,0,0,-0.031135531135531136,0.0
0.15416666666666667,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.39285714285714285,0.425
0.12222222222222222,0.07990740740740741,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.19444444444444448,0,0
0.09,-0.3,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0.3
0,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0
0.046064814814814815,0.03624889770723104,0,0,0,0,0,0,-0.03070767195767196,0,0.44999999999999996,0,0,0,0,0,0
-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.390625,0
0,0,0.32,0.0,0.025,0,0,0,0,0,0,0,0,0,0,0,0
0.3340909090909091,0,0,0,0.04999999999999999,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.18392857142857144,0,0,0,0.20833333333333334,0,0,0.0,0,0,0,0,0,0,0,0
-0.19083333333333333,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
0.16595238095238096,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0.3005952380952381,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0.0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.011355311355311353,0
0.5,0.0,0,0,0,0,0,0,-0.03194444444444444,0,0,0,0,0,0,0.0,0.027437641723356006
0.8,0,0,0,0.0,0,0,0,0,0,0,0,-0.033749999999999995,0.0,0,0,0
0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0625
0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.06,0.13095238095238096
0,-0.06931818181818182,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
0.15869140625,0.6,0,0,0.22410327767470622,0,0,0,0,0,0,0.4,0,0,0,0.032431457431457436,-0.04999999999999999
0.14365079365079364,-0.12187500000000001,0,0,0.014880952380952377,0,0,0,0,0,0,0,0,0,0,0,-0.375
0.1493716931216931,0,0,0,0.04697420634920635,0,0,0,0,0,0,0,0,0,0,0,0
-0.22499999999999998,0.0,0,0,0,0,0,0,0,0,0,0,-0.07375000000000001,0,0,0,0
0.08958333333333333,0,0,0,-6.938893903907228e-18,0,0,0,0,0,0,0,0.2770833333333333,-0.14583333333333334,0,0,0
-0.75,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.16666666666666666
0.09583333333333333,0.18333333333333335,0,0,0.05833333333333333,0,0,0,0,0,0,0.25,0,0,0,0,0
0.08874007936507937,0.05,0,0,-0.05510204081632653,0,0,0,0,0,0,0,0.3,0,0,0.4166666666666667,0
0.1732142857142857,0,0,0,0.2669270833333333,0.10714285714285714,0,0,0,0,0,0,0.0,-0.03333333333333333,0,0,0
0,0.06875,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0
-0.015079365079365088,0.0,0,0,0.1625,0,0,0,0,0,0,0,0.0,0,0,-0.1,0
0.033779761904761896,0,0,0,0.11666666666666668,0,0,0,0,0,0,0,0,0,0,0.3833333333333333,0.0
0.0,0.3333333333333333,0,0,-0.203125,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.225,0.125,0,0,0
0.06825396825396825,0.15,0,0,0.0,0,0,0,0,0.12294642857142857,0,0,0,0,0,0,0
0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0.3666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0.011458333333333341,0.03333333333333333,0,0,0.19947916666666665,0,0,0,0,0,0.2333333333333333,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1154761904761905,0,0,0,0.09578664799253034,0,0,0,0,0,0.0,0,0,0,0,-0.025,0.0
0,0.0,0,0,0,0,0,0,0,0,0.6583333333333334,0,0,0,0,0.2333333333333333,0
0.10625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
0.0,0,0,0,0.057589285714285704,0,0,0,0,0,0,0,0,0,0,0,0.0375
0.09988095238095238,0,0,0,0.1200892857142857,0.044642857142857144,0,0,0,0,0,0,0,0,0,0.19424603174603175,0
0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.18095238095238098,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.4,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.1607142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
