Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0.0,0.09050447658402204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20311507936507936,0.21514880952380952,0.4775,0,0,0,0,0,0.2,0.15349017384731672,0,0.028571428571428564,0,0,0,0,0
-0.09999999999999999,-0.125,0.07421317292349039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38095238095238093,0.5357142857142857,0.09051477072310404,0.4,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0.12442708333333333,0,0.1288425925925926,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07905075361630239,0.12375283446712017,0.08568979631479633,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0.2,0.075,0.18412698412698408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16992508210180624,0.22023809523809526,0.14406084656084656,0,0.0,0,0,0,0,0.24583333333333335,0,0,0.39999999999999997,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15813492063492063,0.2447845804988662,-0.02083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03967381824524682,0.023679948169744083,-0.04722222222222222,-0.4283950617283951,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.32653061224489793,0.13537252221462748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003091736694677872,0.2478703703703704,0.04904232804232804,-0.6416666666666667,0,0,0,0,0,0.075,0,0,0.12476190476190475,0,0,0,0
0.0,0.01510416666666667,0.031365740740740736,-0.15555555555555559,0,0,0,0,0,0.08588644380311046,0,0,0,0,0,0,0
-0.12694654882154882,0.0944642857142857,-0.022243788819875775,0,0,0,0,0,0,-0.0033482142857142877,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038057359307359304,-0.043892045454545454,-0.08950617283950618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001242459315375986,0.018983100233100233,0.05665343915343915,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.059807256235827666,0.2604166666666667,0.030625000000000006,0,0.04039115646258503,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17535353535353534,0.03333333333333333,0.060027472527472536,0,0,0,0,0,0,0,0,0,0.45499999999999996,0,0,0,0
0.0335978835978836,0,0.2464285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036277958152958145,0.010416666666666668,0.1033994708994709,0,0,0.12291666666666667,0,0,0,0,0,0,0,0,0,0,0
0.2232142857142857,0.12857142857142856,0.3345663265306122,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10616161616161617,0.32499999999999996,0.1,0,-0.1527777777777778,0,0,0,0,0.5,0,0,0,0,0,0,0
0,0.23500000000000001,0.018049543049543048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.565,0,0.07268770292207791,0,0,0.27767857142857144,0,0,0,0,0,0.0,0,0,0,0,0
0.17500000000000002,0.0,0.0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17445312500000001,0.0,0.07142857142857142,0,0,0.010924242424242421,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.20030505952380953,0,0,0,0.675,0,0,0.75,0,0,0.0,0,0,0,0,0
0.06325757575757576,-0.03273809523809524,0.22023809523809523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07698412698412697,0.12341269841269842,0.1484848484848485,0.2857142857142857,0,0,0,0,0,0,0,-0.15,0,0,0,0,0
0.28125,0.19761904761904758,0.02314814814814815,0,0,-0.07500000000000001,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0.037500000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10833333333333334,0.36124999999999996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2033234126984127,0.12913359788359788,0.30333994708994705,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,0.09444444444444446,-0.04861111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
