Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0.3333333333333333,0.24934163059163061,0.08680555555555557,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
0.15,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.37666666666666665,0.0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,-0.06190476190476189,0,0,0.11212121212121212,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7,-0.07592592592592594,0.06000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013392857142857144,0.559090909090909,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.175,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0.125,0.2461904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.05,0.12978219696969695,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25,0.11517006802721089,0,0,0,0.27465986394557823,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.029166666666666657,-0.02169421487603306,0,0,0.4,-0.030357142857142857,0,0,0,0,0,0,0,0,0,0
-0.3725,0.09687499999999999,0.12936507936507935,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0
0.0,0.0,0.058750000000000004,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
0.14444444444444446,0,0.2416666666666667,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
0.125,0,0.012499999999999997,0,0,0,0.25245310245310243,0,0,0,0,0,0,0,0,0,0
0.03409090909090909,0.15,-0.25,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.3333333333333333,0.0,0,0,0.051190476190476196,0,0,0,0,0,0,0,0,0,0
0.18095238095238095,0.13999999999999999,0.15714285714285717,-0.22142857142857145,0,0,0.0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0.15,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
0,0,0.1572222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03333333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13619791666666667,0,-0.03871527777777778,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.03636363636363636,0.10286038961038961,0.30428571428571427,0,0,0,0,0,0.20600000000000004,0.35,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6799999999999999,0.0,0.4775,0,0,0,0,0,0.2,0.22597789115646258,0,0.028571428571428564,0,0,0,0,0
0,0,0.10520833333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14285714285714285,0.5714285714285714,0.26,0.4,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0.08041666666666666,0,0.11513888888888887,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18751322751322752,0.09002267573696145,0.08072630494505495,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.13749999999999998,-0.053571428571428575,0,0.0,0,0,0,0,0.7375,0,0,0.39999999999999997,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11416666666666667,0.28555555555555556,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15925925925925924,0.041439909297052144,0.20833333333333334,-0.4283950617283951,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0849047619047619,0.27388888888888885,0.0009999999999999788,-0.6416666666666667,0,0,0,0,0,0.075,0,0,0.12476190476190475,0,0,0,0
0.0,0.017261904761904766,-0.03356481481481481,-0.15555555555555559,0,0,0,0,0,0.14853896103896103,0,0,0,0,0,0,0
-0.11833333333333333,0.07638888888888887,0.028968253968253966,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10833333333333334,-0.043892045454545454,-0.08950617283950618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03368055555555555,0.03923611111111111,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0625,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2445454545454545,0.0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0.9099999999999999,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3,0.012152777777777778,0,0,0,0.12291666666666667,0,0,0,0,0,0,0,0,0,0,0
0.0,0.14285714285714285,0.325,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23526936026936027,0.39999999999999997,0,0,-0.1527777777777778,0,0,0,0,0.5,0,0,0,0,0,0,0
0,0.2,-0.1659090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.21666666666666667,0,0,0.37023809523809526,0,0,0,0,0,0.0,0,0,0,0,0
0.0,0.0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4000000000000001,0,0,0,0.75,0,0,0.75,0,0,0.0,0,0,0,0,0
0,-0.04166666666666666,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.09523809523809523,0,0.2857142857142857,0,0,0,0,0,0,0,-0.15,0,0,0,0,0
0.20833333333333334,0.35,0.19652777777777777,0,0,-0.07500000000000001,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49333333333333335,0.10518518518518519,0.18229166666666669,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,-0.09722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
