Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04624999999999999,0.11457251082251081,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0
0.0925,0.08788509233821735,0,0.3261904761904762,0,0,0,0.5,0.26666666666666666,0,0,0,0,0,0.07658730158730158,0.014814814814814808,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.022498797498797494,0,0,0,0,0,0,0,0,0.013055555555555553,0,0,0,0,0,0
0,0.04914772727272726,0,0,0,0,0,0,0.0,0,-0.06999999999999999,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010416666666666666,-0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0009523809523809712,0.01688311688311689,0,0,0,0,0,0,-0.18181818181818182,0,-0.18181818181818182,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.10325254375254372,0,0,0,0,0,0,0,0,0.275,0,0,0,0.0,-0.09375,0
-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1625,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.08115862573099415,0,0,0,0,0,0,0,0,-0.12083333333333335,0,0,0,0,0.23660714285714285,0
0.046726190476190484,-0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.11521164021164021,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0.7,0.1863095238095238,0,0,0,0,0,0,0,0,0.31666666666666665,0,0,0,0,0,0
0,0.03866666666666667,0,0,0,0,0,0,0,0,0.19444444444444445,0,0,0,0.08468614718614717,0,0
0,0.05720280815675551,0,0,0,0,0,0,0,0,0,0,0,0,0.4928571428571428,0,0
0.08784722222222223,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.10850340136054422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18571428571428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.08717532467532468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0.175,0.24053030303030304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.17222222222222228,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0
0.03125,0.05696488696488697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04536379330703309,0,0,0,0,0,0,0,0,0,0.4083333333333333,0,0,0.19318181818181818,0,0
0.0,0.1,0,0,0,0,0,0,0,0,0,0.10464285714285712,0,0,0,0,0
0.12395833333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14166666666666666,-0.01307789432789433,0,0,0.10374149659863945,0,0,0,0,0,0,-0.26666666666666666,0,0,0,0,0
0,0.34843750000000007,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.1628787878787879,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04051166426166426,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.125,0.125
0,0.07599431818181818,0,0,0.0,0,0,0,0,0,0,0,0,0,0.17896825396825397,0.11604938271604939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.00041666666666665406,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
0.0,0.035834535834535844,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
0.05378787878787879,0.08541666666666667,0,0,0.3875,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.012313988095238093,0,0,0.275,0,0,0,0,0,0,0,0,0.4,0,0,0
0,-0.030555555555555548,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8049999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1625,0.04154040404040404,0,0,0,0,0,0.1625,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.028972978080120948,0,0,0.0844039351851852,0,0,0,0,0,0.0,0,0,0,0,0.1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.043452380952380944,0,0,-0.04375,0,0,0,0,0,0,0.2265625,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038888888888888896,0,0
0.25,0.15556299603174603,0,0,0,0,0,0,0,0.0,0,0,0,0,-0.0725,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.16333333333333333,0,0,0,0,0,0,0,0.3666666666666667,0,0,0,0,0.48333333333333334,0,0
0,0.1285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17857142857142855,0.05416666666666667,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0
0.18392857142857144,0.12711309523809525,0,0,0,0,0,0,0,0.0,0,0,0,0,-0.11666666666666665,0,0
0.008333333333333331,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
0.25,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.17361111111111113,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024392361111111108,0,0,0,-0.09583333333333333,0,0,0,0,0,0,0,0,0,0,-0.5,0
0.09642857142857142,0.047619047619047616,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0.6875,0,0
0.019659090909090914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0.034999999999999996,-0.1064102564102564,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.016666666666666666,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.026217833092833095,0,0,0,0,0,0,0,0.2857142857142857,0,0,0,0,0,0,0
0,0.046395929339477726,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.030416666666666665,0,0,0,0,0,0,0,0,0,0,0.2333333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0708333333333333,0,0,0,0,0,0,0,0,0,0.11818181818181818,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029411764705882353,0.1523015873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.4666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.04073593073593073,0,0,-0.013333333333333332,0,0,0,0,0,0,0,0,0,0,0.1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.05753517316017316,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
