Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.033333333333333326,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054563492063492064,0,0,0
0.22857142857142856,0,0,0,0.22857142857142856,0,0,0,0,0,0,0,0.22857142857142856,0,0,0.0,0
0.0,0,0,0,-0.203125,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1875,0,0,0
0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.56875,0,0,0,0,0,0,0,0,0,0,0,0
-0.033333333333333326,0,0,0,0.0,0,0,0,0,0,0,-0.16666666666666666,-0.2168650793650794,0,0,0,0
0.1272727272727273,0.18083333333333335,0,0,0.10826822916666666,0,0,0,0,0,0,0,0.0,0.04521645021645022,0,0,0
0.06126984126984125,0,0,0.028571428571428543,0.01907407407407406,0,0,0,0,0,0,0,-0.06349206349206352,0.0,0,-0.11388888888888889,0
