Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0.06330062205062204,0.04786255411255412,0,0.19090909090909092,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.04741843033509701,0.3347402597402598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15767499999999998,0.22582417582417585,0,0.24682539682539684,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011955266955266958,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08463989022400237,0.09417989417989418,0,0.015007215007215002,0.4166666666666667,0,0,0,0,0,0,0,0.45499999999999996,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21354166666666663,0.004413265306122455,0.0,-0.028054138321995457,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05146884283695306,0.14581679894179894,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
0.05425494007126661,0.09611842105263158,0,0.07652222222222221,0.13328282828282828,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.014659909056460781,0.07508116883116883,0,0.022727272727272728,-0.019230769230769232,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08556915049970605,0.19345238095238096,0,-0.07777777777777779,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04204545144622464,0.23382936507936514,0,-0.025965608465608466,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11532027867965366,0.14461632559359833,0.12777777777777777,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
0.07281055900621118,0.17424430315055314,0.0,0.15195222533457828,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006894615800865797,0.15421957671957673,0.25,0.057285466269841274,0,0,0,0,0.15458333333333335,0,0,0,0.09375,0,0,0,0
0.016621315192743766,0,0,0.12058862433862434,0,0,0,0.05277777777777777,0,0,0,0,0,0,0,0,0
0.3434027777777778,-0.125,0,0.078125,0,0,0,0,0,0,0,0,0.1566135204081633,0,0,0,0
-0.021061407728074397,0.04296874999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11253899835796387,-0.004399999999999991,0,0.03349567099567099,0,-0.05,0,0,0,0,0,0,0,0,0,0,0
0.11640941434044884,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015277777777777796,0.03273809523809524,0.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09176136363636364,-0.0625,0,0.0357625,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0011331880169908393,0.23214285714285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0246938489200394,-0.020833333333333332,0,0.1385351232691658,0,0,0,0.0,0,0,0,0,0,0,0,0,0
0.09043981481481482,0.11000000000000001,0,-0.23607954545454546,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0
-0.0842361789942435,-0.20124999999999998,0,0.15,0,-0.1243634259259259,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0981695123224728,0.13392857142857142,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08143308080808083,-0.4,0,0,0.25,0,0,0,0,0,0,0,0.1224909281894576,0,0,0,0
-0.030098261526832953,0.06038961038961039,0,-0.042866402116402115,0,0,0,0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0017734017190539051,-0.08749999999999997,0.0,-0.0787367724867725,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0
0.0001984126984126997,0.08151785714285713,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0
0.093610347985348,0.0,0,0.0,0,-0.10416666666666667,0,0,0,0,0,0,0.0625,0,0,0,0
0.06502506206698754,0.11214285714285714,0,-0.06595238095238096,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0.05950424091412463,0.11282894736842104,0,0,0.175,0.125,0,0,0,0,0,0,0,0,0,0,0
0.058577097505668925,-0.12678571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05258260006901312,0.0718832671957672,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.057551020408163275,0.37666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075
0.07479430422826651,0.059749417249417264,0,0.03848618459729572,0,0,0,0,0,0,0,0.4666666666666666,0,0,0,0,0
0.020364395758303323,-0.02700892857142857,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
-0.0326693272005772,0,0,0.14166666666666666,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0.14446658730158732,-0.05000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02191343709200852,0.04356060606060606,0,0.10148809523809524,0,0.11212121212121212,0,0,0,0,0,0.25,0,0,0,0,0
0.03209109730848861,0.1433512647483236,0,0.35000000000000003,0,0,0,0,-0.3125,0,0.2767857142857143,0,0,0,0,0,0
0.1310807502682503,0.13425925925925924,0,0.20115252976190476,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0783234126984127,0.0,0,0.06442307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13281084656084657,0.10185185185185186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04582706766917293,0.1207282913165266,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12460317460317458,0.047619047619047616,0,0.23333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05722222222222222,0.171984126984127,0,0.055880230880230884,0,0,0,0,0,0,0,0.13333333333333333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3253968253968254,0.11012521043771044,0,0.15994851994851997,0,0,0.19833333333333333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03946960898180411,-0.01150793650793651,0.0,0.1,0.03333333333333333,0,0,0,0,0,0,0,0.08888888888888888,0,0,0,0
0.02255262249827466,0.0,0,0.10532240393351505,0,0,0.027565273268398267,0,0,0,0,0,0.2185,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1264275875639512,0.13076923076923078,0,0.05010671228413163,0,0,0.07377164502164502,0,0,0,0,0,0,0,0,0,0
