Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0.015625,0.0,0.3,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0
0.0,0.0,0,0,0.0,0,0,0,0,0,0,-0.08020833333333334,0,0,0,0,0
0.32500000000000007,0,0.0625,0.12916666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0
0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0
0.04635416666666666,0,0,0,0,0,0,-0.13541666666666666,0,0,0,0,0,0,0,0,0
0.21354166666666666,0,0.058901515151515156,0.08229166666666667,0.1,0,0,0,0,0,0,0.0,0,0,0.1,0,0
-0.022727272727272728,0.0,0.6,0,0.0,0,0,0,-0.013888888888888888,0,0,0,0,0,0.20848214285714284,0,0
0.14169146825396825,-0.07495039682539682,-0.002869897959183671,0,0.0,0,0,0.0,0.3,0,0,0,0.06997767857142857,0,0.014285714285714282,0,-0.15
0.0,0.0,-0.075,0,0,0,0,0,0.05,0,0,-0.2525,0.0,0,0.0,0,0
0.09696969696969697,0,0.08320707070707072,0.13333333333333333,0.3,0,0,0,0.052525252525252523,0,0,0,-0.13333333333333333,0,0,0,-0.2
0.04743589743589743,0.0,0,0,0,0,0,-0.1301388888888889,0,0,0,0.14583333333333334,0,0.13636363636363635,0.0,0,0
0.0,0,0,0,0.0,0,0,0,0.32499999999999996,0,0,0,0.25,0,0.03571428571428571,0,0
0.04196428571428572,0,0,0,0.0,0,0,0,0.0,0,0,0.02454365079365079,0.0,0,0.0,0,0.0
-0.1,0.35,0,0.0,-0.25,0.0,0,0,0.175,0,0,0.0,0,0,0.0,0,0.0
0.2,0,0.0,0.0,0.0,0.2,0,0,-0.1,0,0,0,0,0,0,0,-0.4
0.0,0,0,0,0.0,0,0,0.0,0.04656635802469136,0,0,0,0,0,0.0,0,0
0.0,0,0,0,0.24166666666666667,0,0,0.1,0.2708333333333333,0,0,0.0,0,0,-0.125,0,0
0,0,-0.015625,0.0,0,0,0,0,0.0,0,0,0.15510168650793651,0,0,0,0,0
0.15535714285714286,0.0,0.06828049401578813,0.0,0.05,0,0,0,0,0,0,0,0,0.18072916666666664,0.15694444444444444,0,0
0.22916666666666666,0.1,0.06666666666666667,0.1787878787878788,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0625,0.5,0.0
0.0,0.0,0,0,0,0,0,0,-0.3333333333333333,0,0,0.0,0,0,0.275,0,0.0
0.0393939393939394,0.0,0.18571428571428572,0.11205357142857142,0.0,0,0,0.0,0.023308982683982668,0,0,0,0,0,0.20833333333333334,0.0,0
