Lorelai,Rory,Emily,Richard,Luke,Christopher,Jason,Max,Dean,Logan,Jess,Paris,Sookie,Jackson,Lane,Kirk,Taylor
0.11823126586057622,-0.07351190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14583333333333334,0.35625,0,0,0,0,0,0,0,0,0,0,0,0.012500000000000002,0,0,0
0.15002125850340137,0.5,0,0,0,0,0,0,0,0,0,0,0,-0.0108187134502924,0,0,0
0.11044219344657939,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02604166666666667,0,0,0
0.09732100095785438,0.11321614583333332,0,0,-0.025,0,0,0,0,0,0,0,-0.125,0,0,0,0
0.026086956521739143,0.12083333333333332,0.4,0,0,0,0,0,0,0,0,0,0.0,0.25,0,0,0
0.07002976190476191,0.0,0,0,0,0,0,0,0.1431547619047619,0,0,0,0.0,0,0,0,0
0.2952380952380952,0.28125,0,0,0,0,0,0,0.5,0,0,0,0,0,0.0,0,0
0.1857193732193732,-0.3125,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11170944940476192,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.06,0,0,0
0.08988799502607642,0.0,0,0,0,0,0,0,0,0,0,0,0.175,0.14719298245614035,0,0,0
0.17355059339753218,0.39999999999999997,0,0,-0.04583333333333334,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0
0.043798317910160006,0.0,0,0,0.1375,0,0,0,0,0,0.0,0,0,0.25,0,0,0
0.05714285714285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.13999999999999999,0,0,0
0.022420634920634924,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545454545456,0,0,0
0.029937065972222218,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11148553507424476,-0.3125,0,0,0,0,0,0,0,0,0,0,-0.3125,0.03842592592592592,0,0,0
0.024074074074074078,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0
0.23472222222222225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17899731896890989,0,0.1869047619047619,0,0,0,0,0.4008928571428571,0,0,0,0,0.0,0.2984375,0,0,0
0.0533316798941799,0,0,0,0,0,0,0.17857142857142858,0,0,0,0,0,0.22633928571428572,0,0,0
-0.015441176470588236,0.08333333333333333,0.11666666666666665,0,0.0,0,0,0.0,0,0,0,0,0.04999999999999999,0,0,0,-0.16666666666666666
0.046666666666666676,0,0,0,0.01755952380952381,0,0,0.0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.3515306122448979,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06458333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0921213897634352,0.07208333333333333,0,0,0,0,0,0,0,0,0,0,0,0.08166666666666665,0,0,0
0.08751054067460318,0.03968253968253968,0,0,0.07142857142857142,0,0,0.024999999999999994,0.25,0,0,0,0,0.0,0,0.0,0
0.06964285714285715,0.3125,0,0,0.09999999999999999,0,0,0,0,0,0.0,0,0,0.09999999999999999,0,-0.21666666666666667,0
-0.046979166666666676,0.033912037037037046,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.04491662249315311,0,0.0,-0.125
0.0973611111111111,0.0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12217403628117911,0,0.1641421568627451,0,0,0,0,0,0,0,0,0.75,0,0.11166666666666666,0,0,0
0.14294507575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016319444444444435,0,0,0,0,0.4,0,0,0,0,0,0,0,0.27777777777777773,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10483376233376235,0.0,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0.33125000000000004,0,0,0
0.07215796356421356,-0.1,0.0,0.0,0,0.078125,0,0,0,0,0,0,0,0.11420454545454545,0,0,0
0.20563533399470899,0,0,0,0,-0.08725198412698414,0,0,0,0,0,0,0,0.15677083333333333,0,0,0
0.05711111111111112,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.09583333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08109126984126984,0,0,0,0.0,0,0,0,0,0,0,0,0,-0.026421957671957666,0,0,0.1607142857142857
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09806034482758622,0.052083333333333336,0.0,0,0,0,0,0,0,0,0,0,-0.025,-0.2333333333333333,0,0,0
0.13020833333333334,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02886524822695035,0,0,0,0,0,0,0,0,0,0,0,0,0.027756410256410253,0,0,0
0.14930555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0.34375,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,-0.08124999999999999,0,0,0
0.016666666666666666,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030679563492063494,0.41666666666666663,0,0,0,0,0,0.0,0,0,0,0,0,0.036711860670194,0,0,0
0.0591292388167388,0,0,0,0.1136904761904762,0,0,0,0,0,0,0,0,0.03943001443001442,0,0,0
0.1388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01829320987654321,0.0,0,0,-0.2,0,0,0,0.05,0,0,0,0,0,0,0,0
0.03940551063192574,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015826076378401957,0.11498015873015872,0,0,-0.09999999999999999,0,0,0,0,0,0,0,0,-0.022222222222222227,0,0,0
0.16958333333333336,0.08888888888888889,0,0,0.6,0,0,0,0,0,0,0,0,0.02864583333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062072109988776665,0.0,0,0,0,0,0,0,0,0,0,0,0,-0.012391774891774888,0,0,0
0.05881519274376417,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.06583333333333333
0.034978070175438594,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0885378787878788,0.027847222222222225,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0.09262358647162568,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0.1234375,0,0.0,0.0
0.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15833333333333333,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0.11499474789915964,-0.12222222222222223,0,0,0.625,0,0,0,0,0,0,0,0,0,0,-0.01339285714285715,-0.01339285714285715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06891633461235734,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.041666666666666664,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.135,0,0,0,-0.5,0,0,0,0,0,0,0,0,0.024999999999999994,0,0,0
0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0929983428030303,0,0,0,0.275,0,0,0,0,0,0,0,0,-0.06,0,0,0
0.0875,0,0,0,0,0,0,0,0,0,0,0,0,-0.13035714285714287,0,0,0
0.26979166666666665,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4222222222222222
0.28082217261904757,0,0,0,0.18037698412698414,0,0,0,0,0,0,0,0.1625,0.2375,0,0.1582199546485261,0
-0.007010898458266887,-0.078125,0.0,0,0,0,0,0,-0.012499999999999997,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13720080266955265,0,0,0,0,0,0,0,0.0,0,0,0,0,0.15609058156755523,0,0.29296875,0.075
0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
0.06891308922558922,0,0,0,0,0,0,0,0,0,0,0,0.03472222222222223,0,0,0.20625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
